   8.0000000000000004E-004   149.85218005982992        20.064735006118458        169.91691506594839        99.901453373219951        171.08948945221823     
   1.6000000000000001E-003   147.17317705109437        19.730197592752035        166.90337464384640        98.115451367396247        168.63444342030016     
   2.4000000000000002E-003   142.98531306342107        19.390941086930038        162.37625415035112        95.323542042280721        165.34838658095373     
   3.2000000000000002E-003   131.35465779830739        19.029612855541259        150.38427065384866        87.569771865538257        157.97718630758067     
   4.0000000000000001E-003   125.14952264950411        18.807582692932382        143.95710534243648        83.433015099669404        153.96201407146771     
   4.8000000000000004E-003   120.26976348804709        18.454511252802558        138.72427474084964        80.179842325364731        150.20958076339559     
   5.5999999999999999E-003   118.21180248164004        18.136967676179339        136.34877015781939        78.807868321093352        148.08168699901978     
   6.4000000000000003E-003   113.38386338802836        18.242166486017922        131.62602987404628        75.589242258685573        145.87211071525138     
   7.2000000000000007E-003   105.72759543588089        18.494423969568803        124.22201940544969        70.485063623920595        142.61875966927295     
   8.0000000000000002E-003   98.955889254707756        18.350189383351335        117.30607863805909        65.970592836471837        138.51501007733646     
   8.8000000000000005E-003   100.24004054131161        17.765342544461646        118.00538308577326        66.826693694207748        137.27840410659991     
   9.6000000000000009E-003   99.993613853355328        16.885804773233289        116.87941862658862        66.662409235570223        134.25424302765302     
   1.0400000000000001E-002   97.258745764499253        15.730624213085282        112.98936997758453        64.839163842999497        128.91926365943175     
   1.1200000000000000E-002   97.789630168821390        14.570557690261548        112.36018785908294        65.193086779214255        125.27247216933395     
   1.2000000000000000E-002   94.532457356474197        13.846669518538972        108.37912687501317        63.021638237649462        121.06665339997834     
   1.2800000000000001E-002   94.256611863669335        13.119133014107538        107.37574487777687        62.837741242446221        118.43915574305254     
   1.3600000000000001E-002   95.193347952196675        12.205631066798494        107.39897901899516        63.462231968131114        115.81915720325836     
   1.4400000000000001E-002   95.420568349275356        11.743796306298039        107.16436465557339        63.613712232850240        114.30818650208829     
   1.5200000000000000E-002   96.677933763735311        11.489592905065313        108.16752666880062        64.451955842490207        114.03011436482326     
   1.6000000000000000E-002   94.549203772823759        11.235342854034108        105.78454662685786        63.032802515215842        111.98575248760102     
   1.6800000000000002E-002   92.298304915892345        10.994171596183770        103.29247651207612        61.532203277261566        109.94431981897839     
   1.7600000000000001E-002   90.770266997534378        10.675004251742664        101.44527124927704        60.513511331689585        108.04715636265982     
   1.8400000000000000E-002   92.070954686406964        10.268314963348114        102.33926964975508        61.380636457604645        107.39919684754628     
   1.9200000000000002E-002   91.371265033307893        10.091059094831525        101.46232412813941        60.914176688871926        106.47502025477644     
   2.0000000000000000E-002   90.953487760597653        10.123482473224680        101.07697023382234        60.635658507065102        106.40127537549940     
   2.0800000000000003E-002   88.181427487836856        10.357736377371939        98.539163865208792        58.787618325224571        105.74343790646714     
   2.1600000000000001E-002   84.334078679743385        10.769466626493980        95.103545306237365        56.222719119828923        105.12220876991375     
   2.2400000000000000E-002   83.560819894447818        11.225758189879233        94.786578084327047        55.707213262965212        106.27652210545676     
   2.3200000000000002E-002   82.699977310829979        11.462131478057307        94.162108788887281        55.133318207219986        106.63875342164428     
   2.4000000000000000E-002   82.898881792178031        11.572593140312041        94.471474932490068        55.265921194785356        107.14864240514450     
   2.4800000000000003E-002   79.976465141625241        11.657117010777112        91.633582152402354        53.317643427750163        105.89991999929150     
   2.5600000000000001E-002   80.749472830168600        11.679313305146239        92.428786135314837        53.832981886779066        106.41533719629737     
   2.6400000000000000E-002   79.428884659800275        11.711891353252369        91.140776013052644        52.952589773200181        105.85060662295817     
   2.7200000000000002E-002   82.655791432530123        11.960504844953592        94.616296277483713        55.103860955020082        108.43774463099624     
   2.8000000000000001E-002   84.975587573355142        12.193905645026264        97.169493218381405        56.650391715570095        110.46950375337207     
   2.8800000000000003E-002   86.336493128086019        12.500157592673077        98.836650720759096        57.557662085390682        112.24286043379780     
   2.9600000000000001E-002   84.749313130372371        12.704574691385895        97.453887821758272        56.499542086914914        112.10274133153348     
   3.0400000000000000E-002   84.486809882105959        12.892926552990486        97.379736435096447        56.324539921403975        112.62609739031561     
   3.1200000000000002E-002   83.775240378679982        13.072838332751390        96.848078711431370        55.850160252453321        112.86391170491314     
   3.2000000000000001E-002   82.538621755002282        13.115996379188301        95.654618134190585        55.025747836668188        112.34506439604438     
   3.2800000000000003E-002   78.919619442593643        13.133607504930998        92.053226947524635        52.613079628395759        110.45528166529394     
   3.3600000000000005E-002   79.697355350471582        13.161340309364013        92.858695659835590        53.131570233647722        110.94586623372194     
   3.4400000000000000E-002   78.297342421048725        13.169955096177818        91.467297517226541        52.198228280699148        110.21695252613689     
   3.5200000000000002E-002   74.648291120385494        13.155411624754834        87.803702745140328        49.765527413590327        108.20715008486077     
   3.6000000000000004E-002   74.487395478969773        13.087160702960947        87.574556181930717        49.658263652646518        107.88203936752501     
   3.6799999999999999E-002   71.391876019014347        13.161006936556142        84.552882955570482        47.594584012676229        106.48761791315215     
   3.7600000000000001E-002   71.245899995960698        13.209419567129068        84.455319563089773        47.497266663973797        106.57219363476719     
   3.8400000000000004E-002   74.510998620768035        12.895064589384546        87.406063210152581        49.673999080512026        107.25436970014110     
   3.9199999999999999E-002   74.245852146751844        12.704771866221870        86.950624012973719        49.497234764501229        106.47114383900211     
   4.0000000000000001E-002   73.603132844805586        12.340027406100621        85.943160250906203        49.068755229870391        104.88829275017825     
   4.0800000000000003E-002   74.398764251572587        11.646195887703159        86.044960139275744        49.599176167715058        102.95153062956589     
