   1.9822144298107885E-003   6.8091332097386115       0.91172149394301660        7.7208547036816286        545.96703188080494        701616128.05643940     
   3.9644288596215769E-003   6.6874019920246770       0.89652044841705969        7.5839224404417367        536.20643099735355        691548298.07676232     
   5.9466432894323658E-003   6.4971096402887900       0.88110497204901406        7.3782146123378043        520.94849033637934        678072598.99333322     
   7.9288577192431538E-003   5.9686242956972890       0.86468657854293929        6.8333108742402295        478.57370251956081        647844248.83873796     
   9.9110721490539410E-003   5.6866691596708172       0.85459774998415450        6.5412669096549712        455.96609535456145        631378540.70669019     
   1.1893286578864732E-002   5.4649377831333714       0.83855453681609537        6.3034923199494663        438.18732413741839        615990291.33597219     
   1.3875501008675519E-002   5.3714260929632411       0.82412567423791294        6.1955517672011551        430.68940944611455        607264070.98978448     
   1.5857715438486308E-002   5.1520493684886208       0.82890580295816840        5.9809551714467890        413.09943794227621        598202881.07200241     
   1.7839929868297095E-002   4.8041562090109915       0.84036813075323691        5.6445243397642280        385.20481613931577        584861304.26681101     
   1.9822144298107882E-002   4.4964566518446656       0.83381425539010134        5.3302709072347669        360.53298071437979        568032351.72024453     
   2.1804358727918673E-002   4.5548072021566588       0.80723939987779270        5.3620466020344510        365.21161979826303        562961188.69382167     
   2.3786573157729463E-002   4.5436098198826125       0.76727408309094747        5.3108839029735604        364.31379604057065        550559490.64899659     
   2.5768787587540250E-002   4.4193401487930819       0.71478383361838216        5.1341239824114639        354.34965796488746        528681422.16228354     
   2.7751002017351038E-002   4.4434630052410755       0.66207157088779445        5.1055345761288695        356.28386661226142        513726396.38423204     
   2.9733216447161825E-002   4.2954603298208314       0.62917881625289240        4.9246391460737238        344.41677884637079        496478871.18727070     
   3.1715430876972615E-002   4.2829261864732713       0.59612028502803238        4.8790464715013027        343.41177147908229        485703839.13572848     
   3.3697645306783403E-002   4.3254905375998645       0.55461167004425682        4.8801022076441214        346.82464823339257        474959560.00502658     
   3.5679859736594190E-002   4.3358152052227226       0.53362636036187661        4.8694415655845997        347.65249635496343        468763262.28763968     
   3.7662074166404977E-002   4.3929486322903690       0.52207561201326280        4.9150242443036314        352.23354457894118        467622923.99513018     
   3.9644288596215764E-002   4.2962212702333389       0.51052274394445585        4.8067440141777942        344.47779224787996        459239257.24134368     
   4.1626503026026558E-002   4.1939426770732320       0.49956416315899432        4.6935068402322271        336.27693345829090        450867602.79762083     
   4.3608717455837345E-002   4.1245101621009645       0.48506151819493487        4.6095716802958995        330.70972498288438        443087577.95346379     
   4.5590931885648132E-002   4.1836121099956465       0.46658196361957499        4.6501940736152214        335.44861230914245        440430378.80238295     
   4.7573146315458927E-002   4.1518189118484772       0.45852763421004966        4.6103465460585271        332.89938357594889        436640448.72113937     
   4.9555360745269707E-002   4.1328355303537965       0.46000092010085625        4.5928364504546533        331.37726613009130        436338030.39709145     
   5.1537575175080501E-002   4.0068758836198191       0.47064518325140353        4.4775210668712226        321.27762314385211        433640323.01956278     
   5.3519789604891288E-002   3.8320562011288595       0.48935379404125995        4.3214099951701197        307.26030548770399        431092741.73435384     
   5.5502004034702075E-002   3.7969200951838142       0.51008722638992243        4.3070073215737370        304.44303713888837        435826433.18226588     
   5.7484218464512862E-002   3.7578042690268036       0.52082779223144593        4.2786320612582491        301.30666855147922        437311897.51054215     
   5.9466432894323649E-002   3.7668422897547775       0.52584705970263879        4.2926893494574161        302.03135129727593        439402887.05927169     
   6.1448647324134444E-002   3.6340505995703092       0.52968773985270123        4.1637383394230110        291.38390429994621        434282036.08112556     
   6.3430861753945231E-002   3.6691752959300312       0.53069631727253996        4.1998716132025713        294.20025781022917        436395696.12684077     
   6.5413076183756011E-002   3.6091690900566649       0.53217663120043446        4.1413457212570988        289.38886565413890        434079808.22788250     
   6.7395290613566805E-002   3.7557965069027364       0.54347337964984621        4.2992698865525822        301.14568302015903        444689330.51799524     
   6.9377505043377585E-002   3.8612057237456843       0.55407887860434846        4.4152846023500327        309.59756015046906        453021314.98500597     
   7.1359719473188379E-002   3.9230439112471007       0.56799466085347194        4.4910385721005728        314.55584348068066        460293624.06586748     
   7.3341933902999173E-002   3.8509240393309900       0.57728316940188373        4.4282072087328741        308.77315849026991        459719013.53711903     
   7.5324148332809954E-002   3.8389961542330129       0.58584168964133476        4.4248378438743474        307.81676186488977        461865229.84025520     
   7.7306362762620748E-002   3.8066631475668395       0.59401670100189041        4.4006798485687302        305.22425043390979        462840475.94764930     
   7.9288577192431528E-002   3.7504724339255486       0.59597775947393727        4.3464501933994857        300.71879045816382        460712749.45161182     
   8.1270791622242322E-002   3.5860285878520126       0.59677799141655963        4.1828065792685720        287.53342371817621        452962992.01962566     
   8.3253006052053116E-002   3.6213681297700782       0.59803814231719132        4.2194062720872694        290.36700388392160        454974816.62958115     
   8.5235220481863896E-002   3.5577529422700329       0.59842958961522386        4.1561825318852570        285.26623789328625        451985634.68251646     
   8.7217434911674691E-002   3.3919437002191963       0.59776874881723485        3.9897124490364315        271.97139155198869        443743691.75825316     
   8.9199649341485485E-002   3.3846327631689075       0.59466749518184248        3.9793002583507500        271.38518909733489        442410454.26121527     
   9.1181863771296265E-002   3.2439754544279928       0.59802299419017446        3.8419984486181673        260.10706440801522        436692110.10794014     
   9.3164078201107059E-002   3.2373424499164583       0.60022281571077774        3.8375652656272363        259.57521965273344        437038944.33204776     
   9.5146292630917853E-002   3.3857052663290790       0.58593883987704443        3.9716441062061230        271.47118409097135        439836461.18228120     
   9.7128507060728619E-002   3.3736572756962571       0.57729212882925551        3.9509494045255127        270.50515721452228        436624552.03552163     
